movie_id	movie_imdb	character	seconds
space.jam.a.new_tt3554046	tt3554046	Wet-Fire	76.79
space.jam.a.new_tt3554046	tt3554046	Igoo	12.05
space.jam.a.new_tt3554046	tt3554046	Gloop	21.10
space.jam.a.new_tt3554046	tt3554046	Jabberjaw	1.92
space.jam.a.new_tt3554046	tt3554046	Nerdluck_Bupkus	1.50
space.jam.a.new_tt3554046	tt3554046	Nerdluck_Pound	2.63
space.jam_tt0117705	tt0117705	Bugs_Bunny	439.36
space.jam_tt0117705	tt0117705	Michael_Jordan	1051.93
space.jam_tt0117705	tt0117705	Pepe_Le_Pew	97.18
space.jam_tt0117705	tt0117705	Nerdluck_Pound	132.72
space.jam_tt0117705	tt0117705	Mr._Swackhammer	123.54
space.jam_tt0117705	tt0117705	Nerdluck_Nawt	116.62
space.jam_tt0117705	tt0117705	Nerdluck_Bupkus	101.56
space.jam_tt0117705	tt0117705	Nerdluck_Bang	91.26
space.jam_tt0117705	tt0117705	Nerdluck_Blanko	100.06
space.jam_tt0117705	tt0117705	Daffy_Duck	230.94
space.jam_tt0117705	tt0117705	Sylvester_the_Cat	105.02
space.jam_tt0117705	tt0117705	Yosemite_Sam	67.19
space.jam_tt0117705	tt0117705	Porky_Pig	244.58
space.jam_tt0117705	tt0117705	Barnyard_Dawg	42.38
space.jam_tt0117705	tt0117705	Tweety_Bird	87.30
space.jam_tt0117705	tt0117705	Granny	66.15
space.jam_tt0117705	tt0117705	Wile_E._Coyote	41.08
space.jam_tt0117705	tt0117705	Foghorn_Leghorn	80.12
space.jam_tt0117705	tt0117705	Hubie	42.00
space.jam_tt0117705	tt0117705	Tasmanian_Devil	88.30
space.jam_tt0117705	tt0117705	Bertie	17.02
space.jam_tt0117705	tt0117705	Monstar_Bang	128.63
space.jam_tt0117705	tt0117705	Monstar_Nawt	60.69
space.jam_tt0117705	tt0117705	Blanko	78.62
space.jam_tt0117705	tt0117705	Monstar_Bupkus	104.77
space.jam_tt0117705	tt0117705	Elmer_Fudd	56.89
space.jam_tt0117705	tt0117705	Monstar_Pound	137.39
space.jam_tt0117705	tt0117705	Lola_Bunny	162.75
space.jam_tt0117705	tt0117705	Marvin_the_Martian	19.85
space.jam_tt0117705	tt0117705	Sniffles	13.72
spiderman.acros_tt9362722	tt9362722	Glory	27.53
spiderman.acros_tt9362722	tt9362722	Peni_Parker	2.09
spiderman.acros_tt9362722	tt9362722	Spider-Woman_/_Gwen_Stacy	839.55
spiderman.acros_tt9362722	tt9362722	Spider-Punk_/_Hobie_Brown	87.46
spiderman.acros_tt9362722	tt9362722	Spider-Man_/_Miles_Morales	1389.55
spiderman.acros_tt9362722	tt9362722	Spectacular_Spider-Man	23.40
spiderman.acros_tt9362722	tt9362722	Spider-Byte_/_Margo_Kess	90.67
spiderman.acros_tt9362722	tt9362722	Prowler_/_Miles_G._Morales	127.79
spiderman.acros_tt9362722	tt9362722	Aaron_Davis	47.09
spiderman.acros_tt9362722	tt9362722	Spider-Man_2099_/_Miguel_O'Hara	282.99
spiderman.acros_tt9362722	tt9362722	Rio_Morales	653.74
spiderman.acros_tt9362722	tt9362722	Spider-woman_(in_mask)	309.48
spiderman.acros_tt9362722	tt9362722	May	9.01
spiderman.acros_tt9362722	tt9362722	Jefferson_Morales	497.46
spiderman.acros_tt9362722	tt9362722	Betty	12.55
spiderman.acros_tt9362722	tt9362722	MJ	19.48
spiderman.acros_tt9362722	tt9362722	Peter_Parker_Earth-65	25.32
spiderman.acros_tt9362722	tt9362722	Lyla	37.16
spiderman.acros_tt9362722	tt9362722	Maria	44.71
spiderman.acros_tt9362722	tt9362722	Ganke_Lee	49.38
spiderman.acros_tt9362722	tt9362722	Yuri_Watanabe	17.48
spiderman.acros_tt9362722	tt9362722	George_Stacy	211.17
spiderman.acros_tt9362722	tt9362722	Spider-Woman_/_Jessica_Drew	191.77
spiderman.acros_tt9362722	tt9362722	Spider-Man_/_Peter_B._Parker	295.71
spiderman.acros_tt9362722	tt9362722	Doctor_Octopus_/_Olivia_Octavius	10.26
spiderman.acros_tt9362722	tt9362722	Vulture_/_Adriano_Tumino	20.77
spiderman.acros_tt9362722	tt9362722	Spiderman_(miguel_in_suit)	57.39
spiderman.acros_tt9362722	tt9362722	Character_1	29.86
spiderman.acros_tt9362722	tt9362722	Spiderman_(in_mask)	271.85
spiderman.acros_tt9362722	tt9362722	Spot_/_Jonathan_Ohnn	18.69
spiderman.acros_tt9362722	tt9362722	Ms._Weber	67.28
spiderman.acros_tt9362722	tt9362722	J._Jonah_Jameson	1.33
spiderman.acros_tt9362722	tt9362722	Lenny	25.11
spiderman.acros_tt9362722	tt9362722	Lego_Spider-Man	18.52
spiderman.acros_tt9362722	tt9362722	Mary_Jane	35.37
spiderman.acros_tt9362722	tt9362722	Mayday_Parker	60.39
spiderman.acros_tt9362722	tt9362722	Spider-Man_India_/_Pavitr_Prabhakar	65.57
spiderman.acros_tt9362722	tt9362722	Insomniac_Spider-Man	3.21
spiderman.acros_tt9362722	tt9362722	Spider-UK_/_Malala_Windsor	2.50
spiderman.acros_tt9362722	tt9362722	Spider-Ham_/_Peter_Porker	1.67
spiderman.acros_tt9362722	tt9362722	Scarlet_Spider_/_Ben_Reilly	5.17
spiderman.acros_tt9362722	tt9362722	'67_Spider-Man	3.04
spiderman.acros_tt9362722	tt9362722	Sun-Spider_/_Charlotte_Webber	0.33
spiderman.into._tt4633694	tt4633694	Rio_Morales	168.08
spiderman.into._tt4633694	tt4633694	Mary_Jane_Watson	45.04
spiderman.into._tt4633694	tt4633694	Spider-Man_/_Peter_B._Parker	319.24
spiderman.into._tt4633694	tt4633694	Spider-Man_/_Miles_Morales	99.89
spiderman.into._tt4633694	tt4633694	Spider-Ham_/_Peter_Porker	107.27
spiderman.into._tt4633694	tt4633694	Peter_Parker	461.54
spiderman.into._tt4633694	tt4633694	Scientist_in_Cafeteria	93.64
spiderman.into._tt4633694	tt4633694	Kingpin	118.49
spiderman.into._tt4633694	tt4633694	Green_Goblin_/_Norman_Osborn	8.05
spiderman.into._tt4633694	tt4633694	Spider-Man_Earth-67	40.12
spiderman.into._tt4633694	tt4633694	Miles_Morales	1279.28
spiderman.into._tt4633694	tt4633694	Brooklyn_Visions_Security_Guard	54.35
spiderman.into._tt4633694	tt4633694	Doctor_Octopus_/_Olivia_Octavius	62.52
spiderman.into._tt4633694	tt4633694	Ganke_Lee	41.67
spiderman.into._tt4633694	tt4633694	Jefferson_Davis	313.52
spiderman.into._tt4633694	tt4633694	Vanessa_Fisk	10.84
spiderman.into._tt4633694	tt4633694	Lyla	8.30
spiderman.into._tt4633694	tt4633694	Peni_Parker	155.36
spiderman.into._tt4633694	tt4633694	Miss_Calleros	22.86
spiderman.into._tt4633694	tt4633694	Gwen_Stacy	292.29
spiderman.into._tt4633694	tt4633694	Miles_Morales_First_Suit	253.29
spiderman.into._tt4633694	tt4633694	Prowler_/_Aaron_Davis	41.25
spiderman.into._tt4633694	tt4633694	Spider-Woman_/_Gwen_Stacy	80.50
spiderman.into._tt4633694	tt4633694	Stan	13.05
spiderman.into._tt4633694	tt4633694	Aunt_May	97.22
spiderman.into._tt4633694	tt4633694	Scorpion	17.43
spiderman.into._tt4633694	tt4633694	Tombstone	21.10
spiderman.into._tt4633694	tt4633694	Noir_Spider-Man	92.68
spiderman.into._tt4633694	tt4633694	Spider-Man_2099_/_Miguel_O'Hara	11.26
spies.in.disgui_tt5814534	tt5814534	Wendy_Beckett	130.67
spies.in.disgui_tt5814534	tt5814534	Walter_Beckett_(Young)	116.32
spies.in.disgui_tt5814534	tt5814534	Geraldine	41.42
spies.in.disgui_tt5814534	tt5814534	Yakuza_#1	40.25
spies.in.disgui_tt5814534	tt5814534	Yakuza_#2	20.69
spies.in.disgui_tt5814534	tt5814534	Male_Tourist	26.99
spies.in.disgui_tt5814534	tt5814534	Agent_Lance_Sterling	933.14
spies.in.disgui_tt5814534	tt5814534	Director_Joy_Jenkins	139.39
spies.in.disgui_tt5814534	tt5814534	Agency_Accountant	62.56
spies.in.disgui_tt5814534	tt5814534	Agency_Control_Room_Technician	42.92
spies.in.disgui_tt5814534	tt5814534	Katsu_Kimura	42.67
spies.in.disgui_tt5814534	tt5814534	Yakuzas	17.31
spies.in.disgui_tt5814534	tt5814534	Killian	262.97
spies.in.disgui_tt5814534	tt5814534	Italian_Woman	3.59
spies.in.disgui_tt5814534	tt5814534	Agency_Employee_#12	61.81
spies.in.disgui_tt5814534	tt5814534	Weapons_Lab_Soldier	6.26
spies.in.disgui_tt5814534	tt5814534	Weapons_Lab_Tech	49.17
spies.in.disgui_tt5814534	tt5814534	Soo-Min	31.95
spies.in.disgui_tt5814534	tt5814534	Eyes	125.17
spies.in.disgui_tt5814534	tt5814534	Joon	40.25
spies.in.disgui_tt5814534	tt5814534	Marcy	405.74
spies.in.disgui_tt5814534	tt5814534	Walter	1312.81
spies.in.disgui_tt5814534	tt5814534	Ears	70.07
spies.in.disgui_tt5814534	tt5814534	Receptionist	23.36
spies.in.disgui_tt5814534	tt5814534	Lead_Agency_Lab_Tech	23.23
spies.in.disgui_tt5814534	tt5814534	Terrance	11.05
spies.in.disgui_tt5814534	tt5814534	Character_1	59.43
spies.in.disgui_tt5814534	tt5814534	Marcy's_Agents	28.53
spies.in.disgui_tt5814534	tt5814534	Scooter_Guy	15.89
spies.in.disgui_tt5814534	tt5814534	White_bird	109.03
spies.in.disgui_tt5814534	tt5814534	Bird	331.16
spies.in.disgui_tt5814534	tt5814534	Bird_2	14.26
spirit.stallion_tt0166813	tt0166813	Esperanza	145.25
spirit.stallion_tt0166813	tt0166813	Spirit	1864.13
spirit.stallion_tt0166813	tt0166813	Rain	408.64
spirit.stallion_tt0166813	tt0166813	Jake	31.97
spirit.stallion_tt0166813	tt0166813	Train_Pull_Foreman	50.58
spirit.stallion_tt0166813	tt0166813	Bill	25.69
spirit.stallion_tt0166813	tt0166813	Roy	6.57
spirit.stallion_tt0166813	tt0166813	Pete	12.35
spirit.stallion_tt0166813	tt0166813	Colonel	168.43
spirit.stallion_tt0166813	tt0166813	Sgt._Adams	142.31
spirit.stallion_tt0166813	tt0166813	Murphy	34.73
spirit.stallion_tt0166813	tt0166813	Little_Creek	503.84
spirit.stallion_tt0166813	tt0166813	Little_Indian_Girl	20.29
spirit.untamed_tt11084896	tt11084896	Jim_Prescott	476.02
spirit.untamed_tt11084896	tt11084896	Lucky_Prescott_(Baby)	49.34
spirit.untamed_tt11084896	tt11084896	Valentina	31.24
spirit.untamed_tt11084896	tt11084896	Chica_Linda	316.90
spirit.untamed_tt11084896	tt11084896	Lucky_Prescott	1727.60
spirit.untamed_tt11084896	tt11084896	Boomerang	332.83
spirit.untamed_tt11084896	tt11084896	Senor_Carrots	57.68
spirit.untamed_tt11084896	tt11084896	Aunt_Cora	473.51
spirit.untamed_tt11084896	tt11084896	James_Prescott_Sr	28.57
spirit.untamed_tt11084896	tt11084896	Abigail_Stone	499.71
spirit.untamed_tt11084896	tt11084896	Lady_with_Dog	22.31
spirit.untamed_tt11084896	tt11084896	Snips_Stone	89.80
spirit.untamed_tt11084896	tt11084896	Pru_Granger	555.89
spirit.untamed_tt11084896	tt11084896	Hendricks	179.22
spirit.untamed_tt11084896	tt11084896	Spirit	668.63
spirit.untamed_tt11084896	tt11084896	Al_Granger	113.53
spongebob.squar_tt0345950	tt0345950	Prisoner_(Crown_Polisher)	64.81
spongebob.squar_tt0345950	tt0345950	Lloyd	89.84
spongebob.squar_tt0345950	tt0345950	Phil	31.99
spongebob.squar_tt0345950	tt0345950	Waiter	43.00
spongebob.squar_tt0345950	tt0345950	Floyd	91.38
spongebob.squar_tt0345950	tt0345950	Patrick_Star	1129.38
spongebob.squar_tt0345950	tt0345950	Mr._Krabs	342.26
spongebob.squar_tt0345950	tt0345950	SpongeBob_SquarePants	1781.78
spongebob.squar_tt0345950	tt0345950	Driver	70.86
spongebob.squar_tt0345950	tt0345950	King_Neptune	391.77
spongebob.squar_tt0345950	tt0345950	Goofy_Goober	42.58
spongebob.squar_tt0345950	tt0345950	Squidward_Tentacles	177.72
spongebob.squar_tt0345950	tt0345950	Perch_Perkins	51.47
spongebob.squar_tt0345950	tt0345950	Plankton	281.16
spongebob.squar_tt0345950	tt0345950	Mrs._Puff	19.48
spongebob.squar_tt0345950	tt0345950	Sandy_Cheeks	28.78
spongebob.squar_tt0345950	tt0345950	Mindy	346.39
spongebob.squar_tt0345950	tt0345950	Squire	52.72
spongebob.squar_tt0345950	tt0345950	Victor	85.54
spongebob.squar_tt0345950	tt0345950	Dennis	86.38
spongebob.squar_tt0345950	tt0345950	Ice_Cream_Lady	41.25
storks_tt4624424	tt4624424	Junior	922.96
storks_tt4624424	tt4624424	Baby_2	121.20
storks_tt4624424	tt4624424	Tulip	1235.07
storks_tt4624424	tt4624424	Baby	631.21
storks_tt4624424	tt4624424	Miscellaneous_Storks	171.25
storks_tt4624424	tt4624424	Hunter	228.31
storks_tt4624424	tt4624424	Henry_Gardner	272.86
storks_tt4624424	tt4624424	Pigeon_Toady	120.62
storks_tt4624424	tt4624424	Jasper	109.86
storks_tt4624424	tt4624424	Dougland	20.85
storks_tt4624424	tt4624424	Nate_Gardner	325.91
storks_tt4624424	tt4624424	Sarah_Gardner	248.29
storks_tt4624424	tt4624424	Alpha_Wolf	111.99
storks_tt4624424	tt4624424	Beta_Wolf	84.79
storks_tt4624424	tt4624424	Penguin	33.32
strange.world_tt10298840	tt10298840	Searcher_Clade	1391.26
strange.world_tt10298840	tt10298840	Caspian	67.98
strange.world_tt10298840	tt10298840	Lonnie_Redshirt	119.95
strange.world_tt10298840	tt10298840	Jaegar	714.59
strange.world_tt10298840	tt10298840	Callisto_Mal	416.08
strange.world_tt10298840	tt10298840	Rory	3.80
strange.world_tt10298840	tt10298840	Meridian_Clade	505.59
strange.world_tt10298840	tt10298840	Ethan_Clade	1201.41
strange.world_tt10298840	tt10298840	Legend	100.93
strange.world_tt10298840	tt10298840	Kardez	59.02
strange.world_tt10298840	tt10298840	Azimuth	12.80
strange.world_tt10298840	tt10298840	Diazo	59.60
strange.world_tt10298840	tt10298840	Pulk	99.10
strange.world_tt10298840	tt10298840	Ro	13.97
strange.world_tt10298840	tt10298840	Duffle	24.73
super.mario.bro_tt6718170	tt6718170	Koopa_General	68.32
super.mario.bro_tt6718170	tt6718170	Kamek	69.69
super.mario.bro_tt6718170	tt6718170	Bowser	327.04
super.mario.bro_tt6718170	tt6718170	Jungle_Kingdom_Guard	19.14
super.mario.bro_tt6718170	tt6718170	Penguin_King	15.47
super.mario.bro_tt6718170	tt6718170	Diddy_Kong	10.26
super.mario.bro_tt6718170	tt6718170	Mario	1298.13
super.mario.bro_tt6718170	tt6718170	Luigi	500.92
super.mario.bro_tt6718170	tt6718170	Baby_Luigi	21.60
super.mario.bro_tt6718170	tt6718170	Aunt	20.69
super.mario.bro_tt6718170	tt6718170	Giuseppe	11.09
super.mario.bro_tt6718170	tt6718170	Foreman_Spike	35.54
super.mario.bro_tt6718170	tt6718170	Uncle_Arthur	26.69
super.mario.bro_tt6718170	tt6718170	Toad_General	37.45
super.mario.bro_tt6718170	tt6718170	Plumbing_Customer_Woman	10.72
super.mario.bro_tt6718170	tt6718170	Plumbing_Customer_Man	9.43
super.mario.bro_tt6718170	tt6718170	Francis	43.59
super.mario.bro_tt6718170	tt6718170	Baby_Mario	17.60
super.mario.bro_tt6718170	tt6718170	Mario's_Mom	38.33
super.mario.bro_tt6718170	tt6718170	Mario's_Dad	42.46
super.mario.bro_tt6718170	tt6718170	Cranky_Kong	120.58
super.mario.bro_tt6718170	tt6718170	Uncle_Tony	36.83
super.mario.bro_tt6718170	tt6718170	Toad	309.06
super.mario.bro_tt6718170	tt6718170	Koopa_Turned_into_Dry_Bones	6.59
super.mario.bro_tt6718170	tt6718170	Lumalee	29.74
super.mario.bro_tt6718170	tt6718170	Shy_Guy	28.32
super.mario.bro_tt6718170	tt6718170	Baby_Peach	19.44
super.mario.bro_tt6718170	tt6718170	Dixie_Kong	7.67
super.mario.bro_tt6718170	tt6718170	Princess_Peach	614.86
super.mario.bro_tt6718170	tt6718170	Donkey_Kong	234.78
super.mario.bro_tt6718170	tt6718170	Snifit	13.47
super.mario.bro_tt6718170	tt6718170	Bully	4.75
super.mario.bro_tt6718170	tt6718170	Chunky_Kong	17.43
super.mario.bro_tt6718170	tt6718170	Bomber_Bill	12.05
surfs.up_tt0423294	tt0423294	Cody_Maverick	985.48
surfs.up_tt0423294	tt0423294	Glen_Maverick	124.83
surfs.up_tt0423294	tt0423294	Edna_Maverick	343.43
surfs.up_tt0423294	tt0423294	Small_bird	111.49
surfs.up_tt0423294	tt0423294	Big_Z	737.11
surfs.up_tt0423294	tt0423294	Filmmaker_#1	27.65
surfs.up_tt0423294	tt0423294	Rob	187.27
surfs.up_tt0423294	tt0423294	Tank_Evans	142.77
surfs.up_tt0423294	tt0423294	Glen's_Buddy	48.51
surfs.up_tt0423294	tt0423294	Arnold	95.72
surfs.up_tt0423294	tt0423294	Reggie	181.60
surfs.up_tt0423294	tt0423294	Kelly	38.66
surfs.up_tt0423294	tt0423294	Mike_Abromowitz	63.77
surfs.up_tt0423294	tt0423294	Chicken_Joe	282.32
surfs.up_tt0423294	tt0423294	Lani_Aliikai	347.22
surfs.up_tt0423294	tt0423294	Kate	85.79
surfs.up_tt0423294	tt0423294	Smudge	97.51
surfs.up_tt0423294	tt0423294	Squid	12.05
sword.in.the.st_tt0057546	tt0057546	Arthur_Pendragon	631.71
sword.in.the.st_tt0057546	tt0057546	Girl_Squirrel	130.96
sword.in.the.st_tt0057546	tt0057546	Beaver	50.30
sword.in.the.st_tt0057546	tt0057546	Merlin	708.92
sword.in.the.st_tt0057546	tt0057546	Archimedes	413.08
sword.in.the.st_tt0057546	tt0057546	Sir_Kay	233.65
sword.in.the.st_tt0057546	tt0057546	Sir_Ector	257.80
sword.in.the.st_tt0057546	tt0057546	Fish	218.64
sword.in.the.st_tt0057546	tt0057546	Old_Fish	120.04
sword.in.the.st_tt0057546	tt0057546	Brown-Yellow_Bird	221.97
sword.in.the.st_tt0057546	tt0057546	Old_Squirrel	158.99
sword.in.the.st_tt0057546	tt0057546	Granny_Squirrel	24.44
sword.in.the.st_tt0057546	tt0057546	Sir_Bart	18.39
sword.in.the.st_tt0057546	tt0057546	Scullery_Maid	19.23
sword.in.the.st_tt0057546	tt0057546	Madam_Mim	189.86
sword.in.the.st_tt0057546	tt0057546	Pink_alligator	44.42
sword.in.the.st_tt0057546	tt0057546	Dragon	37.37
tangled_tt0398286	tt0398286	Flynn_Rider	1470.14
tangled_tt0398286	tt0398286	King_Fredric	94.18
tangled_tt0398286	tt0398286	Queen_Arianna	267.14
tangled_tt0398286	tt0398286	Captain_of_the_Guard	108.44
tangled_tt0398286	tt0398286	Vlad	67.32
tangled_tt0398286	tt0398286	Mother_Gothel	632.01
tangled_tt0398286	tt0398286	Rapunzel	1962.79
tangled_tt0398286	tt0398286	Pascal	180.76
tangled_tt0398286	tt0398286	Stabbington_Brothers	149.19
tangled_tt0398286	tt0398286	Maximus	229.52
tangled_tt0398286	tt0398286	Big_Nose_Thug	58.27
tangled_tt0398286	tt0398286	Hook_Hand_Thug	115.24
tangled_tt0398286	tt0398286	Short_Thug	40.46
tarzan_tt0120855	tt0120855	Kerchak	515.51
tarzan_tt0120855	tt0120855	Terk_(Young)	319.65
tarzan_tt0120855	tt0120855	Terk	248.50
tarzan_tt0120855	tt0120855	Kala	500.12
tarzan_tt0120855	tt0120855	Tarzan_(Young)	1087.71
tarzan_tt0120855	tt0120855	Jane_Porter	934.60
tarzan_tt0120855	tt0120855	Terk_(Baby)	246.16
tarzan_tt0120855	tt0120855	Monkey_1	7.34
tarzan_tt0120855	tt0120855	Tantor's_Mother	27.24
tarzan_tt0120855	tt0120855	Tantor	113.36
tarzan_tt0120855	tt0120855	Tantor_(Young)	60.02
tarzan_tt0120855	tt0120855	Clayton	415.79
tarzan_tt0120855	tt0120855	Tarzan	372.41
tarzan_tt0120855	tt0120855	Professor_Archimedes_Q._Porter	274.48
tarzan_tt0120855	tt0120855	Human_character_1	20.73
tarzan_tt0120855	tt0120855	Human_character_3	19.19
tarzan_tt0120855	tt0120855	Human_character_2	6.30
teenage.mutant._tt8589698	tt8589698	Baxter_Stockman	79.70
teenage.mutant._tt8589698	tt8589698	Spider	60.10
teenage.mutant._tt8589698	tt8589698	Normal_Nate	26.74
teenage.mutant._tt8589698	tt8589698	Fly	270.10
teenage.mutant._tt8589698	tt8589698	TV_Anchor	23.61
teenage.mutant._tt8589698	tt8589698	Cynthia_Utrom	77.37
teenage.mutant._tt8589698	tt8589698	Leonardo	1246.50
teenage.mutant._tt8589698	tt8589698	Raphael	1082.29
teenage.mutant._tt8589698	tt8589698	Michelangelo	897.19
teenage.mutant._tt8589698	tt8589698	Donatello	1122.45
teenage.mutant._tt8589698	tt8589698	News_Anchor	47.01
teenage.mutant._tt8589698	tt8589698	Sign_My_Baby_Mom	22.86
teenage.mutant._tt8589698	tt8589698	Gecko_Goon	10.59
teenage.mutant._tt8589698	tt8589698	Splinter	268.10
teenage.mutant._tt8589698	tt8589698	Genghis_Frog	13.30
teenage.mutant._tt8589698	tt8589698	April_O'Neil	578.74
teenage.mutant._tt8589698	tt8589698	Cab_Driver	6.17
teenage.mutant._tt8589698	tt8589698	Times_Square_Guy	12.22
teenage.mutant._tt8589698	tt8589698	Bald_Bronson	27.24
teenage.mutant._tt8589698	tt8589698	Man_Who_Thought_a_Giant_Rat_was_a_Big_Cat_but_it_was_a_Rat	20.60
teenage.mutant._tt8589698	tt8589698	Good_Human	9.59
teenage.mutant._tt8589698	tt8589698	Bossy_Goon	22.77
teenage.mutant._tt8589698	tt8589698	Curious_Goon	13.89
teenage.mutant._tt8589698	tt8589698	Wants_a_Paycheck_Goon	10.55
teenage.mutant._tt8589698	tt8589698	Responding_Police_Officer	4.67
teenage.mutant._tt8589698	tt8589698	Police_Officer	1.33
teenage.mutant._tt8589698	tt8589698	Apologetic_Goon	6.34
teenage.mutant._tt8589698	tt8589698	Rocksteady	36.45
teenage.mutant._tt8589698	tt8589698	Short_Sharon	6.21
teenage.mutant._tt8589698	tt8589698	Toupee_Tom	6.72
teenage.mutant._tt8589698	tt8589698	Bad_Bernie	18.52
teenage.mutant._tt8589698	tt8589698	Bebop	12.43
teenage.mutant._tt8589698	tt8589698	Wingnut	50.47
teenage.mutant._tt8589698	tt8589698	Mondo_Gecko	105.81
teenage.mutant._tt8589698	tt8589698	Military_Advisor	3.67
teenage.mutant._tt8589698	tt8589698	Helpful_Construction_Worker	12.60
tmnt_2014	tt1291150	Shredder	40.21
tmnt_2014	tt1291150	Leonardo	360.57
tmnt_2014	tt1291150	Raphael	376.29
tmnt_2014	tt1291150	Donatello	197.16
tmnt_2014	tt1291150	Michelangelo	313.73
tmnt_2014	tt1291150	Splinter	110.57
tmnt_tt0453556	tt0453556	Raphael	491.03
tmnt_tt0453556	tt0453556	April_O'Neil	330.66
tmnt_tt0453556	tt0453556	Colonel_Santino	50.80
tmnt_tt0453556	tt0453556	Casey_Jones	291.29
tmnt_tt0453556	tt0453556	Leonardo	524.52
tmnt_tt0453556	tt0453556	Donatello	288.83
tmnt_tt0453556	tt0453556	Michaelangelo	293.29
tmnt_tt0453556	tt0453556	Max_Winters	227.39
tmnt_tt0453556	tt0453556	Splinter	254.88
tmnt_tt0453556	tt0453556	Karai	117.53
tmnt_tt0453556	tt0453556	General_Serpiente	93.64
tmnt_tt0453556	tt0453556	General_Aguila	123.92
tmnt_tt0453556	tt0453556	Ant_creature	22.36
toy.story.2_tt0120363	tt0120363	Buzz_Lightyear	832.16
toy.story.2_tt0120363	tt0120363	Rex	276.57
toy.story.2_tt0120363	tt0120363	Woody	1412.37
toy.story.2_tt0120363	tt0120363	Roly_Poly_Clown	4.42
toy.story.2_tt0120363	tt0120363	Bucket_o'_Soldiers	5.76
toy.story.2_tt0120363	tt0120363	Hamm	307.27
toy.story.2_tt0120363	tt0120363	Troll	15.85
toy.story.2_tt0120363	tt0120363	Bo_Peep	130.80
toy.story.2_tt0120363	tt0120363	Mr._Potato_Head	484.40
toy.story.2_tt0120363	tt0120363	Mrs._Potato_Head	101.18
toy.story.2_tt0120363	tt0120363	Slinky_Dog	346.80
toy.story.2_tt0120363	tt0120363	Mr._Mike	41.12
toy.story.2_tt0120363	tt0120363	Snake	11.85
toy.story.2_tt0120363	tt0120363	Rocky_Gibraltar	15.93
toy.story.2_tt0120363	tt0120363	Buster	49.38
toy.story.2_tt0120363	tt0120363	Jessie	617.53
toy.story.2_tt0120363	tt0120363	Barbie	133.05
toy.story.2_tt0120363	tt0120363	Wheezy	87.67
toy.story.2_tt0120363	tt0120363	Tikes	0.63
toy.story.2_tt0120363	tt0120363	Troikas	6.01
toy.story.2_tt0120363	tt0120363	Lenny	4.38
toy.story.2_tt0120363	tt0120363	Al_McWhiggin	167.50
toy.story.2_tt0120363	tt0120363	Bullseye	316.61
toy.story.2_tt0120363	tt0120363	Stinky_Pete	353.56
toy.story.2_tt0120363	tt0120363	The_Cleaner	24.48
toy.story.2_tt0120363	tt0120363	Aliens	61.98
toy.story.2_tt0120363	tt0120363	Luggage_Handler_1	1.96
toy.story.2_tt0120363	tt0120363	Luggage_Handler_2	5.00
toy.story.3_tt0435761	tt0435761	Mr._Potato_Head	505.67
toy.story.3_tt0435761	tt0435761	Woody	1276.07
toy.story.3_tt0435761	tt0435761	Hamm	294.92
toy.story.3_tt0435761	tt0435761	Mrs._Potato_Head	382.05
toy.story.3_tt0435761	tt0435761	Bonnie	255.96
toy.story.3_tt0435761	tt0435761	Bullseye	399.19
